,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
627,21,11,63792,1313.0,613.0,1.0,1.0436378580683383,0.6409769145831498,1.0,0.670506621820475,0.6246156522938102,325.9114033898664,339.8720347424895,122.53978945632313,43.98924847378487,39.05124837953327,257.4419436984823,250.1566080299361,17.878655384030328,1132.8739999999955,0.967138926159234,0.7029580840112477,0.02493234105379537,0.18548061192150644,0.06645271669129467,0.0050277931703907345,0.004609050223686579,0.05322270193114649,0.004435539665377367,0.02738088464292209,0.009868698570058385,0.010112711246278702,0.008913528313951756,0.014925084542554904,0.02307888865343553,0.003265159076567305,0.006773032115526347,0.003437319344752829,0.0028170086301832443,0.007692070744365649,0.002031603180191568,0.01442198231145616,0.010129317219599277,0.011173399137139918,0.007952070290287551,0.004355611435281504,0.005783775493817396,0.005959419226404849,0.004099496212054786,0.0027890547155016198,0.002310152094664257,54.28592352941632,52.89951941370964,14.514854743145404,7684.259425129741,6866.781558558345,1872.4547103620132,0.06775005906820297,0.06964217871427536,0.016723887994885445,0.03477530926465988,0.031067367643117905,0.009430075995624064,15.005107603668892,7.856358050291015,19.471109873612658,0.10653848946094513,0.09823758155107498,0.028397040441632267,0.4067139625549317,0.24872206151485446,0.08137636631727219,0.05862410748317098,0.0571269108139413,0.01567478913946588,0.12045804215465485,0.10764330258587823,0.029352500475953305,0.0957503616809845,0.09279011189937593,0.0237430389970541,0.03352406993508339,0.043961241841316216,0.0073853665962815285,0.03352406993508339,0.043961241841316216,0.007019150070846082,0.01838469925738517,0.014896339610278787,0.004914708172494905,0.06886124273609655,0.04709617495593315,0.01636182110100189,0.16194400191307068,0.14737163484096527,0.04022278264164925,1303.840454133992,1310.3577247669768,1299.74660914152,607.7167239560455,610.731257640713,605.9016077177197,0.0,0.0,0.0,1316.9984167293705,614.9293014798094,0,1267.0,1320.0,1268.0,609.0,595.0,612.0,0.0,0.0,0.0,11
629,21,13,23643,1308.0,871.0,1.0,1.0137153886983372,0.2528084631622396,1.0,0.6516095248594421,0.6215323614981529,177.20110038150906,196.65451939886864,79.93122043357026,26.817560625021283,23.3452350598575,171.2148534111727,171.44496125602188,-20.652968178512378,691.3919999999977,0.9179786841645474,0.7689906424384438,0.07034349563729199,0.15669486307899924,0.006525381247866529,0.01757500127260046,0.009610815653409323,0.06443071691621888,0.013414849429743345,0.016260373335507058,0.01847419229288706,0.00618245058574335,0.012679547962358996,0.008503274967153215,0.009286667914054116,0.00422947776012754,0.010717326047032,0.018859164124646503,0.0011799294454939526,0.011537545139176758,0.0026694782536430127,0.004395981025625904,0.0047821129528490495,0.00515063840845994,0.009010690009845343,0.0011294734476416904,0.005118971605024611,0.003750139400054058,0.0046865234388526675,0.005622967928110554,0.005792528614347323,22.85729762911797,28.65049214661121,4.609018156304956,1064.7272629663346,1365.4373263083396,191.47562645422292,0.04164187237620354,0.05296406522393226,0.007492179982364178,0.0032959505915641785,0.004867624491453171,0.0005798432976007463,1.217485419729086,0.11542560226747035,2.624506301601636,0.04612802341580391,0.059449151158332825,0.010605020448565485,0.0955672562122345,0.07222095131874083,0.013427939265966415,0.03947719797775123,0.049482715279121264,0.007960307696554328,0.04503350940939537,0.057752287201638525,0.008098618045688913,0.04478522762656212,0.057785917073488235,0.00805676355957985,0.03382925316691398,0.043991759419441216,0.005233844742178917,0.03367666155099869,0.043991759419441216,0.005233844742178917,0.002071836809232764,0.003201150400950423,0.001032382644585088,0.004477651842524087,0.005801292161945302,0.0008839927660169213,0.0482642874121666,0.0626993179321289,0.008651865646243095,1305.5890236941495,1304.8225269154702,1304.3461460168887,873.4967762367053,874.5857928425844,871.9125985252476,0.0,0.0,0.0,1304.8753965232836,874.4831874127649,0,1296.0,1334.0,1295.0,878.0,868.0,876.0,0.0,0.0,0.0,13
630,21,14,42263,1661.0,955.0,1.0,1.0926080948024142,0.7402253221947219,1.0,0.6936548056722689,0.8035138521109222,283.96802720449415,274.1331793125378,92.63368717696602,35.1894357360803,31.906112267087632,189.38035947493336,190.9284265994655,-54.557698287919656,812.9959999999967,0.9768291132657656,0.715827037735029,0.032611762213683365,0.15301438578957266,0.10474636278724607,0.009737550330021856,0.010566383313083369,0.02972134275975284,0.008865368591293188,0.010857349038648023,0.00998471492443125,0.013500382510894604,0.0037978092659293828,0.005266362317501548,0.024893358091929288,0.023327043415401646,0.003893426075502019,0.006317767386791977,0.007067210488569553,0.005097715648508431,0.0015106330447532128,0.0036326609161022,0.004746113038892378,0.006796721569141418,0.008197222590772933,0.002083965526160597,0.00269931817644261,0.005328434079021992,0.007103312807868124,0.00427241070635035,0.0010625678484263122,40.50202188640833,32.62436873093248,9.395025635138154,4942.763197023422,3863.4308272115886,1049.6458122059703,0.07667658478021623,0.061203937977552414,0.01739528588950634,0.028229191899299618,0.02207980677485466,0.005645837634801865,8.837416196766927,10.472345011588214,6.4193433405493465,0.07107652723789215,0.05226214975118637,0.017074845731258392,0.3549553751945496,0.2313878089189529,0.06877241283655168,0.05956179689177695,0.04797701283960658,0.013816214169320816,0.11695249265370232,0.09141402236499037,0.024836046002554724,0.10505836457014084,0.08278019726276398,0.022919051349163052,0.048813611268997185,0.044037535786628716,0.010650797747075558,0.048813611268997185,0.044037535786628716,0.010650797747075558,0.004270862735322154,0.0012414284487255222,0.0011327063322952161,0.052853886455303006,0.036779430592803336,0.009355918978799872,0.13304340839385986,0.10658808052539824,0.02874799817800522,1679.3814471779351,1678.0539006417796,1680.7551829444044,928.7239415013028,929.7268921528123,926.702881893833,0.0,0.0,0.0,1685.2116508529919,922.0825071575607,0,1642.0,1622.0,1644.0,947.0,986.0,936.0,0.0,0.0,0.0,14
631,21,15,22075,1202.0,990.0,1.0,1.0236001642106978,0.5604321290068466,1.0,0.7051814464605163,0.6749051848586504,184.38401171839595,184.76471524617463,71.56814934033156,25.881745170095964,22.82542442102665,152.73506473629428,152.70690404551297,48.0739961524417,641.1119999999979,0.9565801447328508,0.8059762887648004,0.011978065966068692,0.14073048944193894,0.061777168410073226,0.003103725473102069,0.007916460164257129,0.06819364822034568,0.014748844515882237,0.0037397303331516882,0.004009382732590572,0.00835969725930162,0.012405016018668988,0.01448676093940278,0.015300210680601537,0.01068438657004073,0.004671458355854235,0.00195560384279989,0.002424811778313231,0.005680106335321117,0.006189602758232765,0.006305419618579539,0.017457830237376366,0.0059711669752460575,0.003295987829491819,0.0028908861186940924,0.002751042842108853,0.0046683467000019924,0.000985393305798857,0.0005469080052931536,0.004628758676101671,20.062562085688114,26.82723738998175,3.9990845206193626,913.6044427528976,1299.858718957752,169.48560557700694,0.03904783725738525,0.05348287150263786,0.00724803563207388,0.0024261809885501857,0.005401693284511565,0.0004272526130080223,0.4364206838331692,0.4057994414636646,0.8846100138804095,0.04446478933095932,0.06009002774953842,0.010513465851545334,0.051392387598752975,0.07493705302476883,0.010940718464553356,0.037084218272990965,0.04958823916817329,0.007392023143473868,0.04138638472266808,0.05888374717815411,0.007677717126931231,0.041123062372207635,0.058472573757171624,0.007660028990358114,0.032532233744859695,0.04469367489218712,0.005401693750172854,0.032532233744859695,0.04446478933095932,0.005386434961110354,0.0022437752749219467,0.0032155548573356892,0.0007502147857035879,0.003325180037624758,0.006639005494427046,0.0006347823770570921,0.043900206685066216,0.0643015205860138,0.008087282069027424,1193.4371295659053,1193.2988108166212,1193.4158565434595,978.8903000866638,979.2711330821396,978.1983818060104,0.0,0.0,0.0,1193.0110985277465,978.9849603624008,0,1192.0,1204.0,1145.0,988.0,987.0,937.0,0.0,0.0,0.0,15
633,21,17,43342,664.0,1049.0,1.0,1.0571557287040962,0.693901519260325,1.0,0.7660303994344291,0.7819045229213925,276.6103399667593,275.5249534978638,97.62171889492625,36.848064080316455,33.0,197.59947658163532,199.1787838112997,10.407283336026863,834.607999999997,0.981543130194533,0.7269376972351794,0.030742686586612732,0.16569574085894126,0.08765313578643748,0.004923768415151812,0.007163015584493031,0.04617672798175888,0.005831413264684133,0.01340350156000643,0.012439322166424105,0.009855333245191479,0.0010031337735089496,0.0069962342481907904,0.028313225985871424,0.013423189979322977,0.004318587636069732,0.0005556784821170185,0.004929615513197082,0.005601568632780028,0.0016812506223418025,0.003093104215687633,0.01215161749165325,0.004463535783402108,0.007466601426788387,0.003043133833741399,0.006915504203170148,0.006915541790127456,0.003700421940419936,0.0029126417624932626,0.0013086453907334686,27.830655433237553,34.3879454433918,4.949172279797494,2112.605101071298,2865.0053445473313,315.6253044218756,0.043167773634195335,0.05531395599246025,0.006729228887706995,0.005584802478551865,0.010345615446567535,0.0005340655334293842,1.106087640359522,1.003742636208352,3.963429216060669,0.05152971670031548,0.05319295078516007,0.01345845777541399,0.06590371578931807,0.0948958545923233,0.01345845777541399,0.03886963049334854,0.04802785676451369,0.0069122517874266685,0.04874267687396286,0.06610228749359354,0.007282204430387977,0.048462655395269394,0.06501869112253189,0.007293812464922666,0.032867934554815285,0.04452582448720932,0.004928664304316044,0.032867934554815285,0.04419012740254402,0.004638742655515671,0.003359957022817475,0.001378678281720737,0.0011752632062324456,0.0067894174081836395,0.0121055763584233,0.0007813663778369248,0.054367896169424064,0.07624933123588562,0.00781261920928955,674.5073511261114,672.4585977801263,677.3903261383157,1050.1996615391743,1050.2005930173018,1050.6182089814226,0.0,0.0,0.0,673.430390844908,1050.4518250196118,0,637.0,680.0,802.0,1054.0,1056.0,1015.0,0.0,0.0,0.0,17
636,21,20,22014,1067.0,1270.0,1.0,1.0111333199495185,0.4556305068732985,1.0,0.7355653568564555,0.7000376266333851,177.48607696182063,181.6480112745526,75.92759709091288,26.756095676708764,23.53720459187964,160.63097588128412,157.9926029098277,-28.152287033202505,628.6279999999979,0.95785924072664,0.8369318249072069,0.07417479760074389,0.11555098082967255,0.034471717064465834,0.027595943420706617,0.0062081713221237966,0.05484263087114534,0.005812255962832657,0.011578633484558787,0.009953263116682813,0.01269222898021975,0.008511726324764443,0.01566092750340117,0.008682242835989902,0.003226731428413817,0.003830043244954708,0.020042257624195658,0.006668836363408428,0.009586073375568308,0.006027387779514385,0.004793081258461185,0.006420292783330026,0.0031268068988853114,0.0044280460969342746,0.002648545387919231,0.011436077675843846,0.002958265195318691,0.0043155106884058105,0.0009587245540926644,0.0027426103228160807,41.76818492263556,26.220523457974195,9.087251144461334,2607.804976262152,1537.2085318788886,509.58036391809577,0.095704585313797,0.057831693440675735,0.019729916006326675,0.02275119721889496,0.01152055710554123,0.0033875033259391785,0.6208229374968616,1.6458502291446135,0.8097041449559604,0.10629434883594513,0.0632486492395401,0.0240787360817194,0.1769588738679886,0.11535820364952087,0.03743037953972817,0.07925651787976386,0.04975431396200037,0.017243360805429476,0.11846120542664453,0.0698286786535336,0.023148013260565814,0.11793698370456696,0.06861982494592668,0.023163195699453357,0.06717021763324738,0.04272526130080223,0.012497139163315296,0.06717021763324738,0.04272526130080223,0.012497139163315296,0.00815108749082961,0.0040492070205579,0.0021327127934616464,0.026222706023678183,0.014321180991201997,0.0042071063524580146,0.1412680298089981,0.08094148337841034,0.026520179584622383,1063.1714853353574,1063.3341470002658,1063.5518319014045,1274.1020290982672,1273.0818674218315,1275.2264308094796,0.0,0.0,0.0,1062.951848823476,1274.6827019169618,0,1046.0,1067.0,1081.0,1269.0,1240.0,1243.0,0.0,0.0,0.0,20
640,21,24,5013,1525.0,1552.0,1.0,1.0139994121613642,0.4882793929215334,1.0,0.7286337209302326,0.5509985232652274,85.60748183431764,89.47066558375433,34.88552708502482,12.375293135829418,10.816653826391967,76.3207839907683,74.70856761961079,23.477181765197745,338.1259999999992,0.9284192980831558,0.7935248648964479,0.01824278060549665,0.1542600276392709,0.04313644894109864,0.008436570993814169,0.0033852179505232077,0.07899357806656303,0.010496687708878093,0.011083943099472866,0.0034409813051658068,0.0038186504971424702,0.0026498659011973567,0.017245544193413856,0.011051244427944298,0.0071517596869124156,0.007567442549281853,0.005757429357788865,0.002245011036377226,0.002911960446484039,0.004485996289665263,0.011439060113954588,0.013668034606102743,0.0039985126720975045,0.00325974492712555,0.0015619200343852785,0.003714692456256761,0.0014882386455007778,0.0032700775939274065,0.0025731896380781784,0.001436994172479919,12.260242640972136,13.262272108346224,2.65265891328454,230.21278750523925,250.01928794011474,49.11226118588821,0.04463263973593712,0.0486152432858944,0.00936903990805149,0.0013122744858264925,0.0012664981186389925,0.0004272526130080223,0.3679718398064118,0.019021253714900443,0.2473268086916391,0.04940871149301529,0.05082780122756958,0.01123064011335373,0.05223163217306137,0.05578698590397835,0.012420844286680222,0.04426080375802216,0.04787823865828962,0.009576385968536246,0.04592315729208842,0.04987418470778271,0.00979698008894638,0.04592965543270111,0.049835965037345886,0.009796292521059513,0.04000915586948395,0.04545662552118301,0.0079499501734972,0.03962767869234085,0.04437323659658432,0.007446402683854103,0.0016189067072795483,0.0011774840842123991,0.0005681369529786272,0.0018822729997630286,0.0018070692377507177,0.0006268333367004702,0.0472571924328804,0.051148243248462684,0.010208285413682459,1524.3489711456975,1524.0486657562076,1524.2126147902989,1550.5042555519517,1550.3099408391795,1550.4866201374698,0.0,0.0,0.0,1524.0315180530622,1550.3181727508481,0,1533.0,1526.0,1524.0,1561.0,1558.0,1560.0,0.0,0.0,0.0,24
641,21,25,41951,157.0,1718.0,1.0,1.044339224749368,0.6593869147968442,1.0,0.7464192302901981,0.7967821096608652,266.41711407507984,265.12638495630716,98.67117106835207,36.64280595675086,32.64965543462902,198.3381652807283,200.29338862944542,66.78022804190073,813.4039999999968,0.9830691178365965,0.7577385710658459,0.06101809452309068,0.14830082723355922,0.07837605531189791,0.00358765702354066,0.0030181146084061077,0.04770715252928091,0.005107128049083494,0.014510083129525456,0.027286155439969328,0.014039678857971857,0.00443237713405166,0.0043742713200039,0.01706531852409876,0.011679692400648707,0.0024362225293476226,0.0075270642536589645,0.002993042879983443,0.004855191700625004,0.003714133064152487,0.002106408276871421,0.008237860420742234,0.003168045336926999,0.0067220971917228475,0.0010644890870871973,0.010081701098179324,0.012127334276364315,0.005645803150413441,0.0004056223254776242,0.002000378530042033,24.34480824507773,32.90159457921982,3.506828486220911,1805.2580956276504,2501.664549551904,239.3134861693252,0.03935301676392555,0.05333027988672257,0.005279621575027704,0.003936827182769775,0.00627145916223526,0.0004272526130080223,1.999348130555592,0.6274418410183734,0.9256166527726252,0.040909439325332635,0.051972229033708565,0.00633249431848526,0.05519188195466995,0.0793469175696373,0.008102540858089924,0.035488058666294064,0.047961508132973486,0.005111994877873049,0.0430325402404627,0.059633013505086985,0.0057045955083150635,0.043106738477945335,0.059311818331480026,0.005691615398973226,0.029663538560271263,0.04423590376973152,0.003646906232461333,0.029663538560271263,0.04423590376973152,0.003646906232461333,0.002484960253676472,0.0012760746639416786,0.0004549563051099287,0.004858993026395788,0.007353276522657595,0.0005980008928446705,0.0472266711294651,0.06591897457838057,0.006118868011981249,150.42123145269684,151.7691776315394,150.41313207159652,1715.6937156438119,1713.8298238085458,1714.399582623368,0.0,0.0,0.0,151.1417367881576,1713.828704917642,0,151.0,154.0,143.0,1759.0,1729.0,1738.0,0.0,0.0,0.0,25
642,21,26,54773,617.0,1756.0,1.0,1.3205564625181279,0.8707019686022929,1.0,0.7061288160066007,0.5997546746870858,384.26800437543227,385.0038960841825,98.73196037757988,35.5214279657346,31.780497164141412,198.44835632610997,188.98724015357143,-82.49392792529619,1071.2759999999969,0.9411087533612256,0.4701774012818031,0.04812263153118989,0.16840551595890724,0.09301610478551832,0.02308840957034925,0.003999206799064394,0.030731087552042426,0.04292743262093157,0.03495071355173116,0.007149516131923669,0.01487754290965965,0.005182832244691421,0.005051892134225913,0.00951798705820557,0.013577087647881429,0.015873025986072986,0.008278138333196048,0.015281208685465791,0.014338251319918846,0.004347808907819141,0.01253920201024773,0.010155131832375508,0.006145987370583746,0.0032628137038577905,0.008126751149014377,0.005568750700575827,0.005128682408243762,0.00920779280793425,0.008338577888235365,0.002991580647256443,33.134264260530465,44.322453763335936,11.65365082398057,4454.55335813947,4840.281930278987,1435.092658802401,0.04145876318216324,0.05719081312417984,0.014892805367708206,0.013427939265966415,0.02061494067311287,0.008926527574658394,3.0528044414262667,6.9617141594164025,11.499458170015421,0.04539559036493301,0.05871671810746192,0.019317921251058582,0.3887998759746552,0.21554894745349884,0.06598000973463057,0.036212310667246415,0.048439840178509226,0.012736230408721934,0.08132754017745003,0.08836985248715584,0.02620073136038561,0.049713894724845886,0.07309071719646454,0.021011672914028168,0.0240329597145319,0.043915465474128716,0.005111772567033768,0.0240329597145319,0.043915465474128716,0.005111772567033768,0.005448685412445996,0.0019756448048089555,0.00341710366543263,0.061708603198621564,0.0368887208379061,0.014709429223397226,0.10889982432127,0.1222209483385086,0.038910504430532455,616.7344092385109,617.2804413165619,616.5750488434019,1720.365719341438,1729.7206698279026,1734.2037173477402,0.0,0.0,0.0,618.4881602249284,1722.864513537692,0,602.0,637.0,586.0,1718.0,1742.0,1693.0,0.0,0.0,0.0,26
644,21,28,4878,168.0,2047.0,1.0,1.9236686336568,0.9504150455376328,1.0,0.6833847015970861,0.4371510398800414,147.35254359079192,165.0,42.953463189829066,16.474920318276364,14.866068747318506,42.0,45.824329130751416,1.0064123431184664,374.4639999999995,0.9737498752370496,0.2281308539657713,0.05193939186731054,0.10436558126421608,0.034443527465949954,0.05799314481609971,0.018670442947639004,0.016696423207186898,0.02405156635043083,0.0135434801834874,0.03936145215777149,0.02713317058722729,0.009250307074727595,0.007812844844143334,0.0026249625830877675,0.010624377631129837,0.006953808808147786,0.016230546911084484,0.018667374255136232,0.015273129562746743,0.005337661405397793,0.00952102291280538,0.008100069480102525,0.0028269843310648538,0.005405889518474954,0.0041313648618513405,0.00249145084968431,0.00639363438638881,0.010659702665485844,0.009478116315923234,0.0033454987589715537,9.41867708787322,8.458976112306116,1.9487297027371824,417.54386270418763,328.96627794206137,78.71899044280872,0.06415655463933945,0.05460441112518311,0.01271076500415802,0.020309761166572567,0.012252993881702423,0.0030975807458162308,4.093894229044893,1.3397847316688396,3.7667092770053534,0.07060349732637405,0.052094299346208565,0.016830701380968094,0.17998015880584714,0.10058747231960297,0.02989242412149906,0.05351521072655239,0.048062364274466585,0.011072327856461265,0.08559734782783675,0.06743876136573625,0.01613755441631995,0.08296330273151398,0.06544594466686249,0.0156404972076416,0.03646906092762947,0.045151446014642715,0.007644770201295614,0.03646906092762947,0.04441901296377182,0.007644770201295614,0.00817284466223457,0.0012281505436464468,0.0018323080396920226,0.026055944348805468,0.01411601612322677,0.004334491694767115,0.10495155304670334,0.0800335705280304,0.01893644593656063,156.56314036034755,159.7326022874405,156.9514552595688,2031.5937002212117,2030.9560407487118,2031.6185966889093,0.0,0.0,0.0,160.19126691266914,2029.6972119721202,0,152.0,131.0,159.0,2046.0,2047.0,2046.0,0.0,0.0,0.0,28
645,21,29,30208,439.0,2047.0,1.0,1.4362781225570684,0.8909319144413396,1.0,0.5953957742037213,0.5072092489452442,302.00283264935786,317.3089976663126,76.1577310586391,28.78158319822282,27.166155414412252,159.03257834673295,137.15063017345093,-18.07062764886391,865.1119999999977,0.8900150260746591,0.3814336132026069,0.071312058007027,0.14580249257115346,0.08206171094707082,0.00823563459940768,0.02289182010868464,0.0340433812623373,0.0583603881749839,0.022943125630400903,0.017260621164299918,0.0053708879991889715,0.005200515353370452,0.013252504004876785,0.01943167585501984,0.00947561881334988,0.006871251347334327,0.007455205240718826,0.013425874790081912,0.013515006418323296,0.0006152432564389327,0.00335030358062416,0.004718029005361383,0.0019021334690702387,0.0025968884227627466,0.002683681236499901,0.002274207469276761,0.0034233454544826485,0.014654424439189762,0.009618893301515124,0.0009764132861778914,16.654367918148633,28.597070306539536,3.942595622735098,1035.3486563060433,2468.952486291528,189.64790156343952,0.02864118479192257,0.05940337106585504,0.005676356144249439,0.005554284900426865,0.018188752233982086,0.0005340655334293842,4.878560103481823,8.251096412726444,6.6674371530026555,0.043915465474128716,0.056778822094202035,0.0117952236905694,0.05555810034275055,0.1754634976387024,0.01191729586571455,0.02832375496283782,0.04863447331044138,0.0067050945964882615,0.034273988887249834,0.08173174279301933,0.00627806877527276,0.03363088518381119,0.07385366410017014,0.006179904099553824,0.01878385618329048,0.043976500630378716,0.003479056991636753,0.01878385618329048,0.043976500630378716,0.003479056991636753,0.0059371565563177044,0.0021803573754553174,0.0018123626474551879,0.006716282865680415,0.027383734024816576,0.0009915482202488065,0.03976501151919365,0.10046540200710297,0.006744487676769495,515.4581533294797,507.60346060728034,520.9589081982833,1984.295476313676,1983.5711553534197,1977.0081779791904,0.0,0.0,0.0,514.7613877118644,1979.4669292902545,0,454.0,452.0,563.0,2041.0,2002.0,1885.0,0.0,0.0,0.0,29
646,21,30,14210,1105.0,2047.0,1.0,1.5640253315066943,0.9143124318490768,1.0,0.7017283950617283,0.5365707003901312,220.06229167522056,224.05579662218068,81.93289937503738,28.84026988324897,25.94224354214569,89.0,89.12734096392704,7.358795870108873,576.8839999999992,0.9773712084737602,0.3602469567672581,0.10765925048781684,0.0929234770732673,0.0638522886457328,0.07028805847557636,0.045102947471448385,0.00011708092966151877,0.014289906975329362,0.010073687580069957,0.029049248408282838,0.027932481285348414,0.016781081416014875,0.0016426989324584485,0.012363158960116858,0.010211579912405663,0.005426869847604947,0.00835815334599378,0.005949008662814905,0.010528226543056995,0.004869869812162793,0.003973498610032949,0.004317784131046503,0.0067864545217669,0.010478286367352176,0.0063087219564336395,0.0007670986634679948,0.008569325241407286,0.008492214058147604,0.011303577979506664,0.003659224340230107,13.3340963460505,15.539574302732944,2.6925612660124902,965.510965052992,1267.1495087891815,160.72314194729555,0.0471808947622776,0.0628519132733345,0.00860608834773302,0.01753261312842369,0.02394140511751175,0.0023346301168203354,8.525274985312379,4.784787664795823,9.463769481680721,0.08662546426057817,0.07722590863704681,0.016815442591905594,0.15089647471904755,0.18687723577022552,0.02873273752629757,0.043575478255067,0.0507829225579508,0.008799219823570228,0.06794588072153357,0.08917308295490371,0.011310565935770268,0.0632181242108345,0.08619821816682817,0.01074235141277313,0.0317540243268013,0.04460212215781212,0.005783169530332089,0.0317540243268013,0.04460212215781212,0.005584802012890577,0.01401677212215242,0.0068929943588097705,0.0028316392853776967,0.024866139738942233,0.029754920584009224,0.003322817086581445,0.08343633264303207,0.110948346555233,0.013443198055028915,1124.4001632464872,1120.6164476942236,1126.363947823632,2016.7362527382281,2015.2143149662027,2015.3564926178394,0.0,0.0,0.0,1117.7876143560873,2011.3553131597464,0,1159.0,1104.0,1166.0,2045.0,2024.0,2040.0,0.0,0.0,0.0,30
